expense_id,team_id,expense_created_at,review_status,purchase_type,amount_value,amount_currency,merchant_country,has_note,category
57754,78218,2023-03-27 12:01:23.730000+00:00,NOT_REQUIRED,IN_STORE,10.496099999999998,GBP,GB,1,Lunch
77403,49505,2023-09-17 12:10:36.427000+00:00,OK,IN_STORE,58.766299999999994,GBP,GB,0,Lunch
83505,49505,2023-11-20 19:14:47.784000+00:00,OK,IN_STORE,58.95606,GBP,GB,0,Lunch
784,19445,2023-05-18 01:17:23.925000+00:00,NOT_REQUIRED,ONLINE,35.8765,GBP,GB,0,Lunch
30837,19445,2023-10-08 17:08:30.523000+00:00,OK,IN_STORE,59.062799999999996,GBP,GB,0,Lunch
84281,90684,2023-08-09 11:48:49.252000+00:00,OK,IN_STORE,11.978599999999998,GBP,GB,1,Lunch
19111,54393,2023-05-16 11:22:49.843000+00:00,NOT_REQUIRED,IN_STORE,10.9112,EUR,PT,0,Lunch
52471,56284,2023-03-01 15:13:55.758000+00:00,NOT_REQUIRED,IN_STORE,18.1458,EUR,PT,1,Lunch
38940,8349,2023-11-29 13:01:56.029000+00:00,OK,IN_STORE,11.267,GBP,GB,1,Lunch
51942,19445,2023-05-16 20:07:54.430000+00:00,WAITING_FOR_REVIEWER,ONLINE,37.66736,GBP,GB,1,Lunch
26000,56284,2023-02-16 12:26:13.432000+00:00,NOT_REQUIRED,IN_STORE,15.062199999999999,EUR,PT,0,Lunch
6078,19445,2023-01-05 12:11:50.942000+00:00,NOT_REQUIRED,IN_STORE,11.7414,GBP,GB,1,Lunch
13291,56284,2023-08-11 11:49:51.635000+00:00,OK,IN_STORE,11.86,GBP,GB,1,Lunch
95087,49797,2023-03-10 10:34:49.708000+00:00,NOT_REQUIRED,IN_STORE,2.8463999999999996,GBP,GB,1,Lunch
43339,56284,2023-01-13 12:58:07.008000+00:00,NOT_REQUIRED,IN_STORE,3.7952,GBP,GB,1,Lunch
44525,90684,2023-01-05 11:32:54.123000+00:00,NOT_REQUIRED,IN_STORE,4.2696,GBP,GB,1,Lunch
64645,54795,2023-02-01 12:18:46.904000+00:00,NOT_REQUIRED,IN_STORE,10.674,GBP,GB,1,Lunch
13979,68050,2023-01-11 12:34:07.874000+00:00,NOT_REQUIRED,IN_STORE,10.081,GBP,GB,1,Lunch
63686,19445,2023-05-09 10:25:46.016000+00:00,NOT_REQUIRED,IN_STORE,8.895,GBP,GB,1,Lunch
53072,67636,2023-06-23 06:37:36.416000+00:00,NOT_REQUIRED,ONLINE,568.0939999999999,THB,TH,1,Lunch
43809,19445,2023-03-22 11:22:00.609000+00:00,NOT_REQUIRED,IN_STORE,9.488,GBP,GB,1,Lunch
66210,19445,2023-04-13 10:48:52.620000+00:00,NOT_REQUIRED,IN_STORE,10.081,GBP,GB,0,Lunch
58997,8349,2023-04-03 11:00:27.541000+00:00,NOT_REQUIRED,IN_STORE,20.1027,GBP,GB,0,Lunch
83105,19445,2023-07-06 11:32:45.464000+00:00,WAITING_FOR_EXPENSE_OWNER,IN_STORE,11.492339999999999,GBP,GB,1,Lunch
10099,89064,2023-03-16 13:01:58.224000+00:00,OK,IN_STORE,9.6659,GBP,GB,1,Lunch
2875,89223,2023-09-21 12:05:29.808000+00:00,OK,IN_STORE,8.717099999999999,GBP,GB,1,Lunch
83054,56284,2023-01-24 13:11:50.078000+00:00,NOT_SET,IN_STORE,1.186,GBP,GB,1,Lunch
88864,64548,2023-04-20 11:20:30.246000+00:00,NOT_REQUIRED,IN_STORE,8.6578,GBP,GB,1,Lunch
26524,8349,2023-07-13 12:34:46.020000+00:00,NOT_REQUIRED,IN_STORE,12.986699999999999,GBP,GB,1,Lunch
81783,90684,2023-01-02 13:26:52.608000+00:00,NOT_REQUIRED,IN_STORE,113.70182,GBP,GB,0,Lunch
16320,64746,2023-07-03 10:07:35.784000+00:00,WAITING_FOR_REVIEWER,ONLINE,308.19396,PLN,PL,0,Lunch
70457,64746,2023-11-13 07:21:34.799000+00:00,WAITING_FOR_EXPENSE_OWNER,ONLINE,48.329499999999996,GBP,GB,1,Lunch
64989,19445,2023-04-27 10:55:03.627000+00:00,NOT_REQUIRED,IN_STORE,11.682099999999998,GBP,GB,1,Lunch
1745,39477,2023-04-11 17:29:28.093000+00:00,NOT_REQUIRED,IN_STORE,9.7252,GBP,GB,1,Lunch
4883,89223,2023-09-22 11:14:27.021000+00:00,OK,IN_STORE,10.662139999999999,GBP,GB,1,Lunch
50178,89064,2023-10-30 12:55:15.442000+00:00,OK,IN_STORE,8.302,GBP,GB,1,Lunch
74887,19445,2023-09-27 12:05:41.561000+00:00,OK,IN_STORE,20.755,EUR,PT,1,Lunch
38942,67636,2023-04-04 04:59:16.784000+00:00,NOT_REQUIRED,ONLINE,35.58,THB,TH,0,Lunch
67272,78218,2023-10-05 13:10:35.501000+00:00,OK,IN_STORE,10.9112,GBP,GB,0,Lunch
68447,88729,2023-11-14 12:16:33.122000+00:00,OK,IN_STORE,14.825,EUR,PT,1,Lunch
89783,39846,2023-12-10 17:28:51.994000+00:00,OK,IN_STORE,9.606599999999998,GBP,GB,0,Lunch
63538,19445,2023-10-27 08:55:38.482000+00:00,OK,IN_STORE,7.116,GBP,GB,1,Lunch
71298,56284,2023-03-28 12:26:20.831000+00:00,NOT_REQUIRED,IN_STORE,17.612099999999998,EUR,PT,1,Lunch
8767,19445,2023-03-25 21:26:27.573000+00:00,NOT_REQUIRED,ONLINE,59.91672,GBP,GB,1,Lunch
92122,19445,2023-10-04 08:25:40.173000+00:00,OK,ONLINE,120.6755,GBP,GB,0,Lunch
14636,64746,2023-06-10 11:53:02.448000+00:00,WAITING_FOR_REVIEWER,IN_STORE,57.829359999999994,GBP,GB,1,Lunch
27734,5651,2023-04-18 13:08:34.072000+00:00,NOT_REQUIRED,IN_STORE,8.40874,GBP,GB,1,Lunch
97109,19445,2023-03-19 03:00:46.326000+00:00,NOT_REQUIRED,ONLINE,59.193259999999995,GBP,GB,1,Lunch
94084,39913,2023-01-13 10:13:53.265000+00:00,NOT_REQUIRED,IN_STORE,7.471799999999999,GBP,GB,0,Lunch
36949,67636,2023-06-29 06:38:00.605000+00:00,OK,ONLINE,421.03,THB,TH,1,Lunch
74719,14343,2023-02-16 12:21:34.690000+00:00,NOT_REQUIRED,ONLINE,46.23027999999999,GBP,GB,1,Lunch
60095,46694,2023-01-15 18:43:01.733000+00:00,WAITING_FOR_EXPENSE_OWNER,ONLINE,21.774959999999997,EUR,EE,1,Lunch
20661,39477,2023-04-18 11:47:07.910000+00:00,NOT_REQUIRED,IN_STORE,11.504199999999999,EUR,PT,1,Lunch
75240,90684,2023-05-17 10:38:30.251000+00:00,WAITING_FOR_EXPENSE_OWNER,IN_STORE,8.302,GBP,GB,1,Lunch
7972,19445,2023-05-15 17:27:47.898000+00:00,WAITING_FOR_REVIEWER,IN_STORE,55.13714,EUR,BE,0,Lunch
91801,90684,2023-11-29 12:11:36.783000+00:00,OK,IN_STORE,11.267,GBP,GB,0,Lunch
56167,19445,2023-08-28 12:04:22.880000+00:00,OK,ONLINE,44.70034,GBP,GB,0,Lunch
67995,19445,2023-05-23 11:15:45.187000+00:00,NOT_REQUIRED,ONLINE,12.453,EUR,GR,0,Lunch
80017,8349,2023-01-25 12:05:19.775000+00:00,NOT_REQUIRED,IN_STORE,8.895,GBP,GB,1,Lunch
26532,19445,2023-11-27 09:41:33.622000+00:00,OK,IN_STORE,58.96791999999999,GBP,GB,0,Lunch
76401,14343,2023-06-15 12:04:42.653000+00:00,OK,IN_STORE,7.9462,GBP,GB,0,Lunch
70742,89064,2023-07-18 07:32:31.996000+00:00,OK,IN_STORE,9.7252,GBP,GB,0,Lunch
86103,19445,2023-02-27 12:50:50.856000+00:00,NOT_REQUIRED,IN_STORE,10.009839999999999,GBP,GB,1,Lunch
6384,90684,2023-11-27 12:15:22.407000+00:00,OK,IN_STORE,10.958639999999999,GBP,GB,0,Lunch
78674,56284,2023-05-03 11:58:56.091000+00:00,NOT_REQUIRED,IN_STORE,5.97744,GBP,GB,1,Lunch
99556,74002,2023-01-23 06:42:26.356000+00:00,NOT_REQUIRED,IN_STORE,3.9137999999999997,GBP,GB,0,Lunch
42849,19445,2023-03-16 02:20:24.778000+00:00,NOT_REQUIRED,ONLINE,35.8765,GBP,GB,1,Lunch
22628,64548,2023-12-31 12:45:55.911000+00:00,OK,IN_STORE,49.07668,GBP,GB,1,Lunch
56973,14343,2023-01-31 13:42:11.045000+00:00,NOT_REQUIRED,ONLINE,12.571599999999998,GBP,GB,1,Lunch
63851,62531,2023-06-12 07:38:02.615000+00:00,NOT_REQUIRED,IN_STORE,41.91324,GBP,GB,0,Lunch
29332,19445,2023-05-11 01:18:10.938000+00:00,NOT_REQUIRED,ONLINE,35.8765,GBP,GB,0,Lunch
12986,88729,2023-10-16 12:51:20.784000+00:00,OK,IN_STORE,16.3668,GBP,GB,1,Lunch
24896,96492,2023-02-10 17:07:15.087000+00:00,NOT_REQUIRED,IN_STORE,11.504199999999999,GBP,GB,1,Lunch
30846,56284,2023-08-03 13:21:06.102000+00:00,OK,IN_STORE,6.523,GBP,GB,1,Lunch
91175,90684,2023-11-02 13:36:05.936000+00:00,OK,IN_STORE,11.800699999999999,GBP,GB,1,Lunch
50309,19445,2023-07-23 20:09:25.070000+00:00,NOT_REQUIRED,ONLINE,53.92742,GBP,GB,0,Lunch
14590,89064,2023-06-14 10:51:07.246000+00:00,NOT_REQUIRED,IN_STORE,7.116,GBP,GB,1,Lunch
65644,19445,2023-05-22 11:11:27.796000+00:00,NOT_REQUIRED,IN_STORE,7.116,GBP,GB,1,Lunch
15462,8349,2023-05-25 19:10:13.148000+00:00,WAITING_FOR_REVIEWER,IN_STORE,7.10414,GBP,GB,1,Lunch
90792,56284,2023-11-10 12:38:48.477000+00:00,OK,IN_STORE,10.44866,GBP,GB,1,Lunch
7089,19445,2023-07-17 10:50:24.185000+00:00,NOT_REQUIRED,IN_STORE,52.3026,GBP,GB,0,Lunch
89438,19445,2023-08-14 11:06:04.439000+00:00,OK,IN_STORE,9.4287,GBP,GB,1,Lunch
59599,19445,2023-09-24 09:35:52.818000+00:00,OK,IN_STORE,58.14958,GBP,GB,0,Lunch
84127,78218,2023-11-22 13:12:05.594000+00:00,OK,IN_STORE,11.089099999999998,GBP,GB,1,Lunch
99363,68050,2023-03-01 12:37:56.892000+00:00,NOT_REQUIRED,IN_STORE,11.86,GBP,GB,1,Lunch
31737,19445,2023-11-17 07:46:49.193000+00:00,OK,IN_STORE,3.9137999999999997,GBP,GB,1,Lunch
32020,56284,2023-09-28 11:24:50.610000+00:00,OK,IN_STORE,10.674,GBP,GB,1,Lunch
36139,90684,2023-07-07 11:47:05.821000+00:00,NOT_REQUIRED,IN_STORE,5.93,GBP,GB,1,Lunch
28657,19445,2023-10-12 11:25:27.475000+00:00,WAITING_FOR_EXPENSE_OWNER,IN_STORE,10.662139999999999,GBP,GB,0,Lunch
40450,46694,2023-01-20 16:38:52.778000+00:00,NOT_REQUIRED,IN_STORE,11.83628,EUR,PT,1,Lunch
45518,78218,2023-04-27 13:46:53.692000+00:00,NOT_REQUIRED,IN_STORE,3.9137999999999997,GBP,GB,1,Lunch
13705,19445,2023-11-17 12:18:46.383000+00:00,NOT_SET,ONLINE,48.13974,GBP,GB,1,Lunch
22810,81975,2023-01-29 14:26:09.089000+00:00,NOT_REQUIRED,IN_STORE,32.4371,GBP,GB,1,Lunch
48558,46694,2023-01-26 12:41:42.575000+00:00,NOT_REQUIRED,IN_STORE,14.232,EUR,PT,0,Lunch
51696,19445,2023-12-07 08:12:57.547000+00:00,OK,IN_STORE,3.9137999999999997,GBP,GB,1,Lunch
78817,90684,2023-11-02 12:28:47.205000+00:00,OK,IN_STORE,10.081,GBP,GB,0,Lunch
97816,8349,2023-10-30 13:41:45.862000+00:00,OK,IN_STORE,12.393699999999999,GBP,GB,1,Lunch
19097,8349,2023-06-27 11:21:47.340000+00:00,OK,IN_STORE,9.47614,GBP,GB,0,Lunch
19809,78218,2023-09-28 12:01:24.942000+00:00,OK,ONLINE,46.23027999999999,GBP,GB,0,Lunch
32851,54393,2023-07-06 11:42:03.423000+00:00,NOT_REQUIRED,IN_STORE,10.6147,GBP,GB,1,Lunch
38727,19445,2023-03-24 01:09:36.791000+00:00,NOT_REQUIRED,ONLINE,66.40414,GBP,GB,0,Lunch
47588,19445,2023-06-29 12:19:11.500000+00:00,WAITING_FOR_EXPENSE_OWNER,IN_STORE,10.081,GBP,GB,1,Lunch
97757,22975,2023-07-21 11:03:34.427000+00:00,NOT_REQUIRED,IN_STORE,11.800699999999999,GBP,GB,1,Lunch
17443,56284,2023-01-16 12:26:02.763000+00:00,NOT_REQUIRED,IN_STORE,20.0434,EUR,PT,1,Lunch
39001,90684,2023-12-14 12:46:37.593000+00:00,OK,IN_STORE,11.6228,EUR,PT,0,Lunch
31990,99863,2023-05-25 11:23:59.548000+00:00,NOT_REQUIRED,IN_STORE,11.267,GBP,GB,1,Lunch
86251,56284,2023-10-23 12:05:40.584000+00:00,OK,IN_STORE,10.3182,EUR,PT,0,Lunch
7499,14343,2023-03-13 12:17:54.958000+00:00,NOT_REQUIRED,IN_STORE,10.081,GBP,GB,1,Lunch
13607,19445,2023-06-29 11:59:49.411000+00:00,OK,IN_STORE,8.302,GBP,GB,0,Lunch
561,90684,2023-11-02 12:01:24.212000+00:00,WAITING_FOR_EXPENSE_OWNER,ONLINE,8.7764,GBP,GB,1,Lunch
73079,81975,2023-01-10 11:00:47.261000+00:00,NOT_REQUIRED,ONLINE,59.3,GBP,GB,0,Lunch
21283,99863,2023-08-04 11:00:31.691000+00:00,OK,IN_STORE,11.385599999999998,GBP,GB,1,Lunch
13167,64746,2023-09-10 08:09:44.615000+00:00,OK,ONLINE,59.122099999999996,GBP,GB,1,Lunch
14900,19445,2023-04-03 11:11:13.536000+00:00,NOT_REQUIRED,IN_STORE,10.6147,GBP,GB,1,Lunch
49223,19445,2023-10-12 06:57:17.494000+00:00,OK,IN_STORE,3.4393999999999996,GBP,GB,1,Lunch
61661,19445,2023-08-23 11:08:41.499000+00:00,WAITING_FOR_REVIEWER,IN_STORE,11.86,GBP,GB,1,Lunch
33231,19445,2023-12-18 04:37:30.888000+00:00,OK,ONLINE,58.83745999999999,GBP,GB,0,Lunch
31817,19445,2023-02-16 12:46:54.028000+00:00,NOT_REQUIRED,IN_STORE,6.7602,GBP,GB,1,Lunch
56301,19445,2023-06-02 13:30:16.918000+00:00,NOT_REQUIRED,IN_STORE,26.092,GBP,GB,0,Lunch
7398,56284,2023-03-22 12:35:51.848000+00:00,NOT_REQUIRED,IN_STORE,7.5310999999999995,GBP,GB,1,Lunch
53010,89223,2023-05-23 11:19:18.562000+00:00,NOT_REQUIRED,IN_STORE,10.662139999999999,GBP,GB,1,Lunch
15143,90684,2023-10-04 14:02:36.827000+00:00,OK,IN_STORE,11.6228,GBP,GB,1,Lunch
90420,90684,2023-01-20 08:57:19.134000+00:00,NOT_REQUIRED,IN_STORE,3.4393999999999996,GBP,GB,1,Lunch
43464,14343,2023-07-06 12:23:26.076000+00:00,OK,IN_STORE,10.081,GBP,GB,0,Lunch
92278,19445,2023-08-21 07:47:03.003000+00:00,OK,IN_STORE,8.08852,GBP,GB,0,Lunch
67832,19445,2023-04-01 12:59:55.293000+00:00,NOT_REQUIRED,IN_STORE,45.661,GBP,GB,0,Lunch
59088,90684,2023-02-02 02:10:44.987000+00:00,NOT_REQUIRED,ONLINE,35.8765,GBP,GB,1,Lunch
19291,97335,2023-01-17 08:57:51.391000+00:00,NOT_REQUIRED,IN_STORE,10.674,GBP,GB,0,Lunch
1558,39913,2023-01-12 17:39:00.895000+00:00,NOT_REQUIRED,IN_STORE,6.6415999999999995,GBP,GB,1,Lunch
51857,78218,2023-10-19 11:26:31.304000+00:00,OK,IN_STORE,10.081,EUR,PT,1,Lunch
32470,89064,2023-09-20 11:22:09.972000+00:00,OK,IN_STORE,13.046,EUR,PT,0,Lunch
51424,90684,2023-09-20 12:04:41.606000+00:00,OK,IN_STORE,12.2158,EUR,PT,1,Lunch
59342,54393,2023-01-09 13:13:56.689000+00:00,NOT_REQUIRED,ONLINE,11.86,EUR,PT,0,Lunch
80890,39123,2023-08-24 12:37:01.880000+00:00,OK,IN_STORE,8.88314,GBP,GB,1,Lunch
14055,56284,2023-05-24 12:00:59.844000+00:00,NOT_REQUIRED,IN_STORE,20.5178,EUR,PT,1,Lunch
92569,19445,2023-10-23 11:30:53.718000+00:00,OK,IN_STORE,20.399199999999997,EUR,PT,0,Lunch
42264,67636,2023-05-03 11:08:27.519000+00:00,NOT_REQUIRED,IN_STORE,129155.4,IDR,ID,1,Lunch
95303,8349,2023-07-18 10:57:15.717000+00:00,NOT_REQUIRED,IN_STORE,10.081,GBP,GB,0,Lunch
97432,89223,2023-09-01 12:25:17.626000+00:00,OK,IN_STORE,12.393699999999999,GBP,GB,1,Lunch
6926,19445,2023-10-10 06:21:51.781000+00:00,OK,IN_STORE,3.9137999999999997,GBP,GB,1,Lunch
92089,19445,2023-05-04 11:40:04.360000+00:00,NOT_REQUIRED,IN_STORE,8.895,GBP,GB,1,Lunch
90763,97335,2023-01-23 12:16:55.137000+00:00,NOT_REQUIRED,IN_STORE,124.53,ZMW,ZM,1,Lunch
78273,8349,2023-08-10 11:01:16.946000+00:00,OK,IN_STORE,10.081,GBP,GB,0,Lunch
31955,54393,2023-04-27 13:41:03.300000+00:00,NOT_REQUIRED,IN_STORE,8.302,GBP,GB,0,Lunch
67838,22975,2023-10-25 08:35:29.659000+00:00,OK,IN_STORE,14.943599999999998,GBP,GB,1,Lunch
70803,19445,2023-04-19 12:00:59+00:00,NOT_REQUIRED,IN_STORE,11.3263,GBP,GB,1,Lunch
12295,19445,2023-10-02 08:19:33.290000+00:00,OK,IN_STORE,49.84758,GBP,GB,0,Lunch
7531,89064,2023-03-09 12:34:51.517000+00:00,NOT_REQUIRED,IN_STORE,9.013599999999999,GBP,GB,1,Lunch
45941,19445,2023-07-02 16:34:18.571000+00:00,OK,IN_STORE,58.706999999999994,GBP,GB,0,Lunch
49967,56284,2023-03-20 11:41:36.263000+00:00,NOT_REQUIRED,IN_STORE,4.8626,GBP,GB,1,Lunch
8041,56284,2023-04-20 12:25:59.789000+00:00,NOT_REQUIRED,IN_STORE,5.0405,GBP,GB,1,Lunch
717,56284,2023-05-23 08:31:38.692000+00:00,NOT_REQUIRED,IN_STORE,7.3532,GBP,GB,1,Lunch
19401,49505,2023-05-29 14:00:39.325000+00:00,NOT_REQUIRED,IN_STORE,46.65724,GBP,GB,0,Lunch
65,39477,2023-03-14 12:39:53.979000+00:00,NOT_REQUIRED,IN_STORE,5.93,GBP,GB,1,Lunch
5569,19445,2023-04-24 11:04:38.282000+00:00,NOT_REQUIRED,IN_STORE,9.772639999999999,GBP,GB,1,Lunch
62094,56284,2023-01-26 12:39:26.588000+00:00,NOT_REQUIRED,IN_STORE,4.4475,GBP,GB,1,Lunch
44424,90684,2023-11-21 13:09:46.705000+00:00,OK,IN_STORE,11.207699999999999,GBP,GB,1,Lunch
40778,19445,2023-03-26 13:52:40.968000+00:00,NOT_REQUIRED,IN_STORE,54.140899999999995,GBP,GB,1,Lunch
7868,56284,2023-10-02 12:04:19.432000+00:00,OK,IN_STORE,4.12728,GBP,GB,1,Lunch
96422,19445,2023-05-11 10:56:24.332000+00:00,NOT_REQUIRED,ONLINE,87.1117,GBP,GB,0,Lunch
5397,39913,2023-02-06 17:04:56.334000+00:00,NOT_REQUIRED,IN_STORE,25.5583,GBP,GB,1,Lunch
61785,89064,2023-03-03 12:24:42.862000+00:00,OK,IN_STORE,12.998560000000001,GBP,GB,1,Lunch
16469,19445,2023-08-30 11:40:59.952000+00:00,OK,IN_STORE,10.662139999999999,GBP,GB,1,Lunch
34549,19445,2023-07-04 18:18:16.291000+00:00,NOT_REQUIRED,IN_STORE,47.202799999999996,GBP,GB,1,Lunch
13176,19445,2023-07-14 11:50:09.878000+00:00,NOT_REQUIRED,IN_STORE,11.848139999999999,GBP,GB,1,Lunch
92157,42819,2023-05-15 10:56:13.605000+00:00,NOT_REQUIRED,IN_STORE,10.081,GBP,GB,1,Lunch
45548,90684,2023-09-15 11:58:46.913000+00:00,OK,IN_STORE,10.674,EUR,PT,1,Lunch
19292,49505,2023-04-10 09:34:09.151000+00:00,NOT_REQUIRED,IN_STORE,46.76398,GBP,GB,0,Lunch
91317,62531,2023-05-15 12:17:20.917000+00:00,NOT_REQUIRED,IN_STORE,53.15652,GBP,GB,0,Lunch
91854,19445,2023-01-23 11:51:36.294000+00:00,NOT_REQUIRED,IN_STORE,7.10414,GBP,GB,1,Lunch
98944,39846,2023-10-29 13:32:52.441000+00:00,OK,IN_STORE,60.23694,GBP,GB,0,Lunch
2084,19445,2023-03-11 11:14:21.053000+00:00,NOT_REQUIRED,IN_STORE,14.825,GBP,GB,1,Lunch
30225,90684,2023-09-01 16:07:13.771000+00:00,OK,IN_STORE,10.958639999999999,GBP,GB,1,Lunch
3509,19445,2023-03-15 12:16:25.959000+00:00,NOT_REQUIRED,IN_STORE,10.081,GBP,GB,0,Lunch
75039,8349,2023-11-29 12:00:28.166000+00:00,OK,IN_STORE,11.267,GBP,GB,1,Lunch
74507,54393,2023-10-10 10:54:17.296000+00:00,OK,IN_STORE,11.267,GBP,GB,1,Lunch
79198,19445,2023-08-31 11:25:12.107000+00:00,OK,IN_STORE,10.081,GBP,GB,0,Lunch
61612,54393,2023-08-04 10:42:36.970000+00:00,OK,IN_STORE,12.8088,EUR,DE,1,Lunch
82030,19445,2023-10-05 16:54:05.444000+00:00,OK,IN_STORE,57.4617,EUR,BE,1,Lunch
24870,46912,2023-08-17 11:10:36.736000+00:00,OK,IN_STORE,11.267,GBP,GB,1,Lunch
20726,96492,2023-01-18 17:19:01.056000+00:00,NOT_REQUIRED,IN_STORE,3.2615,GBP,GB,1,Lunch
88641,97335,2023-05-17 11:25:44.389000+00:00,NOT_REQUIRED,IN_STORE,10.674,EUR,ES,1,Lunch
56999,19445,2023-10-04 13:18:29.746000+00:00,OK,IN_STORE,14.5878,GBP,GB,1,Lunch
77086,16469,2023-07-13 11:49:34.062000+00:00,NOT_REQUIRED,IN_STORE,9.4287,GBP,GB,0,Lunch
10142,19445,2023-05-27 08:32:13.916000+00:00,NOT_REQUIRED,ONLINE,48.13974,GBP,GB,0,Lunch
10708,62531,2023-01-23 12:28:18.643000+00:00,NOT_REQUIRED,IN_STORE,41.71162,GBP,GB,0,Lunch
85742,19445,2023-01-03 13:21:56.131000+00:00,NOT_REQUIRED,IN_STORE,7.10414,GBP,GB,1,Lunch
50428,90684,2023-01-13 12:33:12.740000+00:00,NOT_REQUIRED,IN_STORE,11.848139999999999,GBP,GB,0,Lunch
17244,5651,2023-11-23 11:41:56.202000+00:00,OK,IN_STORE,8.8357,GBP,GB,1,Lunch
49165,56284,2023-10-17 11:04:16.409000+00:00,OK,IN_STORE,6.9974,GBP,GB,1,Lunch
98045,19445,2023-09-10 09:05:07.712000+00:00,OK,IN_STORE,20.755,GBP,GB,1,Lunch
91709,90684,2023-12-15 13:44:55.896000+00:00,NOT_REQUIRED,IN_STORE,10.9705,GBP,GB,1,Lunch
6008,22975,2023-10-31 12:42:01.103000+00:00,WAITING_FOR_REVIEWER,IN_STORE,10.6147,GBP,GB,1,Lunch
77261,19445,2023-10-24 17:37:02.406000+00:00,WAITING_FOR_REVIEWER,IN_STORE,55.564099999999996,GBP,GB,0,Lunch
80272,19445,2023-07-27 01:19:59.944000+00:00,OK,ONLINE,38.30779999999999,GBP,GB,0,Lunch
66810,56284,2023-11-08 13:30:34.593000+00:00,OK,IN_STORE,10.674,GBP,GB,1,Lunch
84191,8349,2023-02-01 12:29:58.182000+00:00,NOT_REQUIRED,IN_STORE,10.602839999999999,GBP,GB,1,Lunch
83316,49505,2023-02-26 15:02:33.565000+00:00,NOT_REQUIRED,IN_STORE,58.2919,GBP,GB,0,Lunch
32132,19445,2023-02-15 12:48:37.555000+00:00,NOT_REQUIRED,IN_STORE,10.009839999999999,GBP,GB,1,Lunch
44508,56284,2023-11-30 12:21:28.752000+00:00,OK,IN_STORE,8.895,GBP,GB,1,Lunch
88696,8349,2023-12-01 14:11:41.947000+00:00,OK,IN_STORE,11.848139999999999,GBP,GB,1,Lunch
77417,90684,2023-07-06 13:19:51.931000+00:00,NOT_REQUIRED,IN_STORE,10.93492,GBP,GB,0,Lunch
85297,19445,2023-03-29 11:29:55.689000+00:00,NOT_REQUIRED,IN_STORE,21.348,GBP,GB,0,Lunch
78086,19445,2023-03-30 01:20:01.008000+00:00,NOT_REQUIRED,ONLINE,35.8765,GBP,GB,1,Lunch
52646,96492,2023-05-17 11:07:36.960000+00:00,NOT_REQUIRED,IN_STORE,10.2589,GBP,GB,1,Lunch
34516,19445,2023-10-11 11:33:13.919000+00:00,OK,IN_STORE,11.1484,GBP,GB,1,Lunch
1260,89064,2023-05-04 10:37:01.128000+00:00,NOT_REQUIRED,IN_STORE,5.6335,GBP,GB,1,Lunch
1284,78218,2023-05-18 12:10:49.188000+00:00,NOT_REQUIRED,ONLINE,46.23027999999999,GBP,GB,1,Lunch
41029,19445,2023-09-21 11:52:44.957000+00:00,OK,IN_STORE,11.267,GBP,GB,1,Lunch
76413,54393,2023-01-10 12:22:30.428000+00:00,NOT_REQUIRED,IN_STORE,9.3694,EUR,PT,0,Lunch
55910,90684,2023-12-18 19:49:52.230000+00:00,OK,IN_STORE,11.5635,GBP,GB,1,Lunch
79819,19445,2023-11-08 07:56:11.065000+00:00,OK,IN_STORE,3.9137999999999997,GBP,GB,1,Lunch
50437,67636,2023-02-28 16:31:23.214000+00:00,NOT_REQUIRED,IN_STORE,58.197019999999995,EUR,IT,1,Lunch
6599,8349,2023-05-03 11:34:09.289000+00:00,NOT_REQUIRED,IN_STORE,8.302,GBP,GB,1,Lunch
17504,90684,2023-10-25 12:09:14.634000+00:00,OK,IN_STORE,11.800699999999999,GBP,GB,1,Lunch
74824,19445,2023-08-09 09:33:14.874000+00:00,OK,ONLINE,81.81028,GBP,GB,0,Lunch
87579,56284,2023-07-05 11:24:09.705000+00:00,NOT_REQUIRED,IN_STORE,11.86,GBP,GB,1,Lunch
94038,49797,2023-05-10 11:10:25.726000+00:00,NOT_REQUIRED,IN_STORE,9.47614,GBP,GB,0,Lunch
45023,90684,2023-09-06 11:11:43.962000+00:00,OK,IN_STORE,9.00174,GBP,GB,0,Lunch
2321,67636,2023-05-23 23:21:32.247000+00:00,NOT_REQUIRED,ONLINE,142557.19999999998,IDR,ID,1,Lunch
58665,7452,2023-06-28 12:11:25.263000+00:00,OK,IN_STORE,11.800699999999999,GBP,GB,0,Lunch
55090,5651,2023-02-14 13:04:09.899000+00:00,NOT_REQUIRED,IN_STORE,4.6847,GBP,GB,1,Lunch
14344,14343,2023-09-05 10:51:55.618000+00:00,OK,IN_STORE,8.302,GBP,GB,1,Lunch
76065,19445,2023-11-07 07:55:51.680000+00:00,OK,IN_STORE,3.9137999999999997,GBP,GB,1,Lunch
71756,67636,2023-06-16 06:02:14.990000+00:00,NOT_REQUIRED,IN_STORE,460.168,THB,TH,0,Lunch
70998,67636,2023-03-21 06:38:12.181000+00:00,NOT_REQUIRED,IN_STORE,1774.2559999999999,THB,TH,1,Lunch
67411,8349,2023-07-26 11:05:12.462000+00:00,NOT_REQUIRED,IN_STORE,10.081,GBP,GB,1,Lunch
18566,8349,2023-09-20 10:33:14.039000+00:00,OK,IN_STORE,10.081,GBP,GB,0,Lunch
38879,14343,2023-05-02 11:02:41.027000+00:00,NOT_REQUIRED,IN_STORE,8.302,GBP,GB,1,Lunch
